"Latitude"	"Marginal"	"Upper"	"Lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Lake"	"Lake_upper"	"Lake_lower"	"Stream"	"Stream_upper"	"Stream_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"
"188"	84.572864321608	-0.659488841041388	-0.491204547182476	-0.8277731349003	-0.290528689733322	-0.121240203425634	-0.459817176041009	-0.416017484399942	-0.266192643068809	-0.565842325731076	-0.241427690258402	0.323315031008919	-0.806170411525723	-0.091293003629028	0.462089013196638	-0.644675020454694
"189"	85.0251256281407	-0.660084934715216	-0.490786530363052	-0.82938333906738	-0.291124783407149	-0.120799756490403	-0.461449810323896	-0.41661357807377	-0.265611910398982	-0.567615245748558	-0.236779580939943	0.33007320564169	-0.803632367521577	-0.0878116270842986	0.467753187708048	-0.643376441876645
"190"	85.4773869346734	-0.660681028389044	-0.490363752372404	-0.830998304405684	-0.291720877080977	-0.1203548459401	-0.463086908221855	-0.417209671747598	-0.265028191802835	-0.569391151692362	-0.232131471621484	0.336833376782055	-0.801096320025024	-0.0843302505395688	0.473418769249912	-0.642079270329049
"191"	85.929648241206	-0.661277122062872	-0.489936298146878	-0.832617945978866	-0.292316970754805	-0.119905552627392	-0.464728388882219	-0.417805765421426	-0.264441556191458	-0.571169974651394	-0.227483362303025	0.343595522278535	-0.798562246884585	-0.0808488739948393	0.479085741356506	-0.640783489346184
"192"	86.3819095477387	-0.6618732157367	-0.489504250990611	-0.834242180482789	-0.292913064428633	-0.119451955792204	-0.466374173065062	-0.418401859095254	-0.263852070534312	-0.572951647656197	-0.222835252984566	0.350359620285886	-0.796030126255019	-0.0773674974501096	0.484754087807787	-0.639489082708006
"193"	86.8341708542714	-0.662469309410528	-0.48906769260143	-0.835870926219625	-0.293509158102461	-0.118994133090298	-0.468024183114624	-0.418997952769082	-0.263259799920545	-0.574736105617619	-0.218187143666107	0.357125649260225	-0.79349993659244	-0.0738861209053802	0.490423792625033	-0.638196034435794
"194"	87.286432160804	-0.663065403084356	-0.488626703096873	-0.837504103071839	-0.294105251776289	-0.118532160621761	-0.469678342930817	-0.41959404644291	-0.262664807618336	-0.576523285267484	-0.213539034347649	0.363893587954227	-0.790971656649524	-0.0704047443606505	0.496094840066571	-0.636904328787872
"195"	87.7386934673367	-0.663661496758184	-0.48818136104026	-0.839141632476107	-0.294701345450117	-0.11806611295937	-0.471336577940864	-0.420190140116738	-0.262067155132298	-0.578313125101178	-0.208890925029189	0.370663415412412	-0.788445265470791	-0.066923367815921	0.501767214623586	-0.635613950255428
"196"	88.1909547738694	-0.664257590432012	-0.487731743466809	-0.840783437397215	-0.295297439123945	-0.117596063176802	-0.472998815071088	-0.420786233790566	-0.261466902259008	-0.580105565322124	-0.204242815710731	0.377435110966512	-0.785920742387973	-0.0634419912711913	0.507440901016024	-0.634324883558407
"197"	88.643216080402	-0.66485368410584	-0.487277925909719	-0.84242944230196	-0.295893532797773	-0.117122082876655	-0.474664982718892	-0.421382327464394	-0.260864107140721	-0.581900547788066	-0.199594706392272	0.384208654230915	-0.783398067015458	-0.0599606147264619	0.513115884188567	-0.633037113641491
"198"	89.0954773869347	-0.665449777779668	-0.486819982426217	-0.844079573133118	-0.296489626471601	-0.116644242218255	-0.476335010724947	-0.421978421138222	-0.260258826317312	-0.583698015959132	-0.194946597073813	0.390984025098193	-0.780877219245818	-0.0564792381817323	0.518792149306693	-0.631750625670158
"199"	89.5477386934673	-0.666045871453495	-0.486357985623516	-0.845733757283475	-0.297085720145429	-0.116162609945233	-0.478008830345625	-0.42257451481205	-0.259651114776502	-0.585497914847598	-0.190298487755354	0.397761203734699	-0.778358179245407	-0.0529978616370026	0.524469681752813	-0.630465405026818
"200"	90	-0.666641965127323	-0.485892006684663	-0.847391923569984	-0.297681813819257	-0.115677253412837	-0.479686374225677	-0.423170608485878	-0.259041026002431	-0.587300190969325	-0.185650378436895	0.404540170576248	-0.775840927450038	-0.0495164850922731	0.530148467122486	-0.629181437307033
